01:50:22,0,461,271,3.0
01:50:22,1,345,358,6.7
01:50:22,0,461,271,0.0
01:50:22,1,345,358,0.0
01:50:22,0,461,271,0.0
01:50:22,1,345,358,0.0
01:50:22,0,461,271,0.0
01:50:22,1,345,358,0.0
01:50:22,0,461,271,0.0
01:50:22,1,345,358,0.0
01:50:22,0,461,271,0.0
01:50:22,1,345,358,0.0
01:50:22,0,464,269,3.6
01:50:22,1,347,361,3.6
01:50:22,0,464,269,0.0
01:50:22,1,347,361,0.0
01:50:22,0,464,269,0.0
01:50:22,1,347,361,0.0
01:50:22,0,464,269,0.0
01:50:22,1,347,361,0.0
01:50:22,0,464,269,0.0
01:50:22,1,347,361,0.0
01:50:22,0,464,269,0.0
01:50:22,1,347,361,0.0
01:50:22,0,464,269,0.0
01:50:22,1,347,361,0.0
01:50:22,0,469,269,5.0
01:50:22,1,354,361,7.0
01:50:22,0,469,269,0.0
01:50:22,1,354,361,0.0
01:50:22,0,469,269,0.0
01:50:22,1,354,361,0.0
01:50:22,0,469,269,0.0
01:50:22,1,354,361,0.0
01:50:22,0,469,269,0.0
01:50:22,1,354,361,0.0
01:50:22,0,469,269,0.0
01:50:22,1,354,361,0.0
01:50:22,0,469,269,0.0
01:50:22,1,354,361,0.0
01:50:22,0,477,267,8.2
01:50:22,1,363,357,9.8
01:50:22,0,477,267,0.0
01:50:22,1,363,357,0.0
01:50:22,0,477,267,0.0
01:50:22,1,363,357,0.0
01:50:22,0,477,267,0.0
01:50:22,1,363,357,0.0
01:50:22,0,477,267,0.0
01:50:22,1,363,357,0.0
01:50:22,0,477,267,0.0
01:50:22,1,363,357,0.0
01:50:22,0,485,262,9.4
01:50:22,1,369,350,9.2
01:50:22,0,485,262,0.0
01:50:22,1,369,350,0.0
01:50:22,0,485,262,0.0
01:50:22,1,369,350,0.0
01:50:22,0,458,306,51.6
01:50:22,1,369,350,0.0
01:50:22,0,458,306,0.0
01:50:22,1,369,350,0.0
01:50:22,0,458,306,0.0
01:50:22,1,369,350,0.0
01:50:22,0,458,306,0.0
01:50:22,1,369,350,0.0
01:50:22,0,458,306,0.0
01:50:22,1,369,350,0.0
01:50:22,0,501,252,69.0
01:50:22,1,384,344,16.2
01:50:22,0,501,252,0.0
01:50:22,1,384,344,0.0
01:50:22,0,501,252,0.0
01:50:22,1,384,344,0.0
01:50:22,0,501,252,0.0
01:50:22,1,384,344,0.0
01:50:22,0,501,252,0.0
01:50:22,1,384,344,0.0
01:50:22,0,501,252,0.0
01:50:22,1,384,344,0.0
01:50:22,0,497,247,6.4
01:50:22,1,395,347,11.4
01:50:22,0,497,247,0.0
01:50:22,1,395,347,0.0
01:50:22,0,497,247,0.0
01:50:22,1,395,347,0.0
01:50:22,0,497,247,0.0
01:50:22,1,395,347,0.0
01:50:22,0,497,247,0.0
01:50:22,1,395,347,0.0
01:50:22,0,497,247,0.0
01:50:22,1,395,347,0.0
01:50:22,0,497,247,0.0
01:50:22,1,395,347,0.0
01:50:22,0,492,297,50.2
01:50:22,1,395,347,0.0
01:50:22,0,492,297,0.0
01:50:22,1,395,347,0.0
01:50:22,0,492,297,0.0
01:50:22,1,395,347,0.0
01:50:22,0,492,297,0.0
01:50:22,1,395,347,0.0
01:50:22,0,492,297,0.0
01:50:22,1,395,347,0.0
01:50:22,0,492,297,0.0
01:50:22,1,395,347,0.0
01:50:22,0,504,255,43.7
01:50:22,1,402,368,22.1
01:50:22,0,504,255,0.0
01:50:22,1,402,368,0.0
01:50:22,0,504,255,0.0
01:50:22,1,402,368,0.0
01:50:22,0,504,255,0.0
01:50:22,1,402,368,0.0
01:50:22,0,504,255,0.0
01:50:22,1,402,368,0.0
01:50:22,0,504,255,0.0
01:50:22,1,402,368,0.0
01:50:22,0,504,255,0.0
01:50:22,1,402,368,0.0
01:50:22,0,500,295,40.2
01:50:22,1,402,368,0.0
01:50:22,0,500,295,0.0
01:50:22,1,402,368,0.0
01:50:22,0,500,295,0.0
01:50:22,1,402,368,0.0
01:50:22,0,500,295,0.0
01:50:22,1,402,368,0.0
01:50:22,0,500,295,0.0
01:50:22,1,402,368,0.0
01:50:22,0,500,295,0.0
01:50:22,1,402,368,0.0
01:50:22,0,507,296,7.1
01:50:22,1,402,368,0.0
01:50:22,0,507,296,0.0
01:50:22,1,402,368,0.0
01:50:22,0,507,296,0.0
01:50:22,1,402,368,0.0
01:50:22,0,507,296,0.0
01:50:22,1,402,368,0.0
01:50:22,0,507,296,0.0
01:50:22,1,402,368,0.0
01:50:22,0,507,296,0.0
01:50:22,1,402,368,0.0
01:50:22,0,507,296,0.0
01:50:22,1,402,368,0.0
01:50:22,0,507,296,0.0
